20,image_0024.jpg,5 2 1 2 7 2 5 1 2 2 4 2 4 1 0 1 4 10 1 3 0 0 2 2 0 0 1 2 0 0 3 6 2 2 1 5 7 4 2 1 4 2 2 7 5 2 3 12 2 0 2 7 1 1 3 2 2 0 1 1 1 7 2 0 3 9 4 0 9 4 1 2 2 5 7 2 6 2 1 1 2 2 1 2 3 2 4 4 3 1 4 1 2 0 6 3 0 2 5 0 4 5 5 2 4 3 0 2 1 2 3 4 2 2 4 5 3 3 3 3 2 1 7 2 4 2 4 4 3 3 0 3 3 0 4 1 1 2 2 1 3 1 3 2 0 3 2 0 0 3 4 2 2 0 1 0 3 0 1 4 1 1 0 2 1 1 4 1 1 2 1 7 2 3 1 2 5 0 6 0 3 4 2 3 0 1 3 0 2 6 0 1 1 2 0 1 1 3 0 2 
2,image_0017.jpg,0 0 0 1 0 2 0 7 3 0 0 0 0 2 1 5 1 1 1 0 1 0 0 2 3 0 1 0 0 0 0 0 3 2 0 1 0 0 0 1 0 0 0 1 0 0 11 6 0 1 0 0 4 0 0 1 2 1 1 0 0 0 2 1 0 6 1 0 3 2 1 0 0 0 1 4 2 2 0 0 1 1 1 1 1 0 7 1 0 0 1 0 0 0 0 8 0 0 1 0 1 0 0 1 0 1 1 0 0 1 0 0 0 0 0 1 1 0 0 15 1 3 0 1 0 0 0 0 0 0 1 0 0 2 0 4 0 0 3 0 2 1 0 0 0 0 0 0 0 1 1 2 1 0 0 0 0 0 0 0 0 1 0 1 3 0 0 0 0 0 0 4 0 0 2 0 0 0 1 2 0 2 0 1 0 0 6 0 5 0 0 0 0 3 1 0 0 1 1 0 
15,image_0013.jpg,0 11 0 0 14 3 2 2 1 4 0 7 2 2 1 5 4 0 2 2 3 1 3 0 0 5 2 3 2 2 2 6 3 6 0 6 1 12 8 2 1 5 0 0 8 2 0 5 6 2 9 0 0 2 2 5 2 9 4 2 4 4 1 1 3 1 3 1 3 1 4 6 5 13 4 2 0 5 3 3 4 1 4 3 0 4 0 2 2 1 1 4 2 1 9 0 0 0 4 4 2 5 0 2 4 6 7 6 4 8 6 2 12 5 3 0 6 0 2 3 5 6 5 6 5 4 2 2 4 1 2 5 4 0 0 4 3 1 1 6 1 1 4 1 0 4 4 7 0 4 3 3 2 7 4 4 5 0 0 1 3 1 3 4 1 2 6 0 2 4 2 1 4 2 1 1 8 1 1 0 9 5 1 0 1 5 3 0 0 0 0 0 2 5 2 3 5 1 2 3 
20,image_0033.jpg,0 3 1 0 0 2 2 7 0 0 2 1 0 0 0 4 0 0 1 0 4 1 1 0 1 0 0 3 3 6 0 0 0 0 1 0 0 0 1 1 2 0 2 2 0 1 0 1 1 1 0 0 69 0 1 0 0 1 14 0 0 0 0 3 2 0 2 5 0 0 0 0 0 1 0 3 0 5 0 0 0 3 10 0 0 2 1 0 0 2 1 0 1 0 1 1 2 5 2 0 0 0 0 0 0 1 2 2 8 1 0 0 0 0 0 0 1 7 0 0 1 2 0 2 0 0 0 0 0 2 2 0 0 2 0 2 0 0 3 0 1 0 0 6 0 0 0 0 3 0 0 9 0 0 0 1 0 8 1 3 0 1 0 0 1 0 0 0 0 0 0 0 5 0 1 0 0 0 3 0 0 0 1 1 3 0 2 0 2 0 0 1 0 3 0 0 0 4 1 1 
4,image_0139.jpg,0 1 0 0 3 0 0 0 0 0 0 0 1 0 0 1 3 0 0 0 0 0 0 0 0 0 1 0 0 5 4 0 0 4 0 0 0 0 1 0 11 21 0 0 7 0 0 0 2 0 0 0 0 6 0 0 0 1 0 0 0 0 0 2 0 0 0 0 0 0 0 1 0 1 1 0 0 0 1 0 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 3 0 0 0 0 1 0 4 0 1 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 1 0 0 1 0 0 0 5 0 0 1 0 0 0 0 0 0 0 0 0 0 15 0 0 1 2 0 0 2 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 
1,image_0610.jpg,1 1 0 1 2 1 1 0 2 1 1 0 0 2 4 1 0 1 0 0 0 0 0 0 1 1 1 0 0 0 1 1 0 0 0 0 1 0 0 1 0 0 0 1 1 2 1 2 2 2 1 0 1 0 1 0 0 0 0 1 0 1 0 0 1 7 0 1 0 1 0 1 0 0 0 1 0 1 0 1 1 2 2 1 0 0 1 0 2 1 1 0 0 0 1 3 0 2 2 0 0 0 1 0 0 0 2 0 0 1 1 0 0 0 1 1 1 0 3 3 1 2 0 2 1 0 0 1 1 5 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 2 0 0 1 0 2 0 1 1 0 0 1 0 0 0 0 1 1 1 0 1 1 0 3 0 4 0 1 0 2 1 0 0 1 0 0 1 1 0 4 1 0 
20,image_0105.jpg,3 3 0 2 1 14 0 54 2 3 0 4 2 1 9 6 1 3 0 0 4 10 14 1 0 3 4 33 0 9 1 0 0 6 0 1 4 5 0 2 0 1 1 0 3 1 14 0 1 3 0 0 48 0 1 0 2 4 7 2 1 3 0 11 1 2 3 0 5 1 11 2 1 0 0 39 8 2 2 3 5 1 14 2 0 6 0 3 4 1 0 4 0 1 1 13 2 1 1 2 0 6 3 6 6 0 17 2 6 3 3 2 2 0 1 2 3 0 2 0 1 3 1 0 0 0 2 1 0 2 2 0 0 13 3 10 2 1 12 6 2 3 3 5 1 1 1 0 1 1 0 11 8 7 4 1 3 3 0 15 6 1 0 4 2 1 0 0 2 0 3 1 8 1 2 0 5 0 9 3 7 3 2 0 0 1 4 1 61 6 1 6 0 7 8 1 0 2 6 6 
0,image_0041.jpg,1 3 4 3 0 0 0 26 0 0 0 7 1 0 0 1 1 1 0 2 0 1 3 1 2 2 5 1 3 76 1 0 2 8 0 0 4 10 5 0 16 9 0 0 2 4 3 2 2 5 3 1 0 3 5 1 4 3 2 4 6 4 1 2 1 8 1 5 2 3 1 4 1 1 2 4 0 0 2 1 0 0 1 3 2 1 3 4 0 0 2 0 22 1 4 0 4 2 1 0 4 7 0 5 0 3 1 3 5 2 3 2 10 0 7 2 0 0 1 1 2 0 4 5 5 6 2 1 1 0 0 1 1 0 2 4 4 0 0 1 4 1 1 0 0 6 5 82 3 0 1 0 0 27 1 28 1 21 4 0 2 2 13 0 0 0 2 0 0 1 4 1 0 4 0 2 9 0 1 0 10 2 0 0 0 1 6 2 0 0 0 0 2 3 3 2 0 8 1 1 
8,image_0009.jpg,5 0 0 2 5 0 0 0 5 0 1 2 2 0 0 1 0 1 2 4 1 0 0 3 10 3 0 0 1 0 2 3 1 1 0 3 6 2 3 1 7 2 0 0 7 3 7 30 2 1 3 1 2 3 0 2 4 4 0 4 4 1 4 0 4 24 2 0 8 5 1 3 1 5 5 0 3 1 3 5 2 0 1 1 4 1 3 3 0 1 2 0 1 0 2 3 0 2 4 4 1 2 2 1 2 5 0 2 1 1 2 6 3 1 0 6 5 0 1 5 4 0 5 3 2 0 0 1 2 5 0 2 1 1 2 0 0 2 1 3 0 4 1 2 2 3 1 1 0 1 4 1 0 1 6 0 0 0 0 1 1 0 3 7 0 4 5 0 2 1 5 5 3 0 0 1 0 0 3 2 3 0 1 2 0 1 0 0 2 2 0 1 0 1 0 5 0 14 1 3 
4,image_0148.jpg,0 2 0 1 1 1 1 0 0 4 2 2 0 4 1 0 1 0 3 0 1 1 3 0 1 0 4 3 3 0 1 0 3 0 2 2 0 1 1 8 4 5 1 3 1 1 1 3 1 0 1 0 1 0 2 2 2 4 1 1 0 0 1 3 2 4 2 1 0 1 1 0 0 2 1 2 0 1 0 0 5 3 0 1 6 3 4 0 1 3 3 0 4 0 1 0 6 6 1 0 9 1 1 1 0 2 0 1 1 2 1 1 0 0 2 0 1 2 4 2 3 0 1 0 5 0 1 0 1 4 2 0 0 1 1 4 0 1 2 0 2 2 2 1 0 1 2 5 1 1 1 4 1 2 1 7 1 0 6 3 2 2 1 2 1 0 1 0 1 1 2 0 0 1 2 0 3 0 1 0 1 1 0 1 3 1 19 0 1 2 2 0 4 0 2 3 0 2 2 0 
16,image_0076.jpg,5 4 0 2 3 0 3 0 1 3 1 6 5 0 4 1 5 2 0 2 0 1 6 0 3 2 5 2 1 0 2 1 4 0 2 5 6 5 4 0 3 5 2 1 6 6 1 13 2 1 2 3 1 2 3 2 2 3 0 0 0 2 2 2 2 4 3 1 1 2 3 0 0 2 2 0 3 1 2 5 6 1 1 7 7 4 8 5 1 0 3 4 0 0 2 0 0 0 2 0 2 1 0 0 8 1 0 5 0 5 8 2 2 0 3 4 2 0 1 2 3 0 5 1 1 1 3 3 4 1 2 7 3 2 3 2 2 5 3 5 1 4 0 1 0 2 3 0 0 1 5 0 1 6 4 0 1 0 0 1 1 0 0 2 0 1 1 0 7 1 2 3 0 0 1 3 5 1 0 0 1 1 1 5 0 4 4 0 0 3 0 1 0 0 1 4 0 2 2 12 
24,image_0035.jpg,4 0 0 0 6 0 1 0 2 0 1 0 8 0 2 2 1 7 0 4 0 0 0 3 5 0 0 0 0 7 3 1 2 1 0 0 1 0 4 0 13 1 0 0 2 2 0 14 1 0 3 8 2 3 0 2 5 3 0 0 1 1 4 0 0 22 1 0 12 1 2 2 3 2 8 0 11 0 1 5 6 0 1 3 3 2 4 8 0 0 0 2 1 1 0 1 1 0 1 1 0 3 2 0 4 5 7 3 2 3 2 0 1 0 3 5 0 0 0 3 7 0 3 0 10 3 2 2 3 2 0 3 0 1 3 1 0 3 1 2 1 0 0 0 0 0 2 0 0 5 3 0 0 0 3 0 2 0 0 0 0 0 1 0 0 5 6 0 3 1 10 6 0 4 0 1 0 0 1 2 1 4 2 4 0 2 3 1 0 3 0 1 0 1 1 0 1 34 2 6 
13,image_0049.jpg,5 2 0 2 1 9 0 1 2 0 0 1 1 0 0 4 1 2 1 2 3 10 7 1 16 8 1 5 0 1 4 2 0 3 0 2 3 4 1 1 0 0 0 1 0 0 6 5 3 0 0 0 19 1 13 0 1 7 5 1 0 2 2 2 11 5 0 0 7 5 4 0 3 0 0 3 1 3 3 0 0 0 10 2 2 3 2 10 1 0 6 6 0 0 1 5 0 1 3 1 2 2 4 0 0 1 10 1 3 4 2 2 0 0 0 14 5 0 1 0 1 2 1 4 0 0 0 2 0 0 0 2 0 1 0 1 1 3 4 1 1 2 2 5 1 2 5 1 1 1 1 0 0 12 1 3 2 0 0 5 5 2 0 5 0 1 2 0 1 1 2 6 1 1 0 2 2 0 3 1 3 1 1 11 0 1 2 0 19 4 2 6 1 5 1 2 0 1 4 6 
4,image_0105.jpg,2 0 0 2 0 1 0 1 2 0 0 1 3 0 0 1 0 3 0 2 0 1 0 0 6 3 3 1 0 1 0 1 1 4 2 1 1 0 0 0 2 2 0 0 1 1 1 14 3 1 0 0 0 0 2 0 0 2 0 1 1 0 1 1 1 1 0 1 1 0 1 0 1 2 1 1 3 0 2 1 3 1 0 0 0 6 4 1 1 0 2 0 0 1 2 6 0 0 3 0 0 0 5 0 0 1 3 1 0 2 2 3 2 0 2 4 1 0 1 0 1 0 0 0 2 0 0 1 1 1 0 0 0 1 0 1 0 0 0 1 1 1 1 0 0 1 1 0 0 0 3 0 1 0 0 0 0 0 1 0 1 0 0 1 1 1 0 0 0 0 2 2 0 1 0 1 0 0 2 1 2 3 0 3 1 1 5 1 1 0 0 0 0 2 1 5 0 0 0 1 
21,image_0043.jpg,7 10 0 5 11 1 2 0 11 3 1 7 9 1 5 1 5 8 3 6 0 3 1 2 7 3 3 0 0 0 2 6 7 5 1 17 7 6 12 1 4 8 0 1 14 6 2 10 5 4 3 9 0 4 8 7 3 3 4 2 12 5 5 1 8 2 2 0 5 1 3 9 10 16 9 0 6 1 7 5 8 2 1 5 9 4 5 33 5 3 1 6 2 0 5 1 0 2 5 3 3 2 3 5 7 7 1 12 1 8 8 8 5 1 6 14 7 0 3 3 6 1 10 5 9 4 2 2 12 1 1 22 12 1 4 1 4 6 2 19 3 6 5 0 0 4 5 5 0 3 12 1 2 8 8 1 9 0 0 0 3 5 0 6 0 4 3 0 2 2 7 7 1 11 2 7 12 0 2 3 9 2 0 4 0 7 4 1 0 8 4 1 5 1 2 6 4 9 3 11 
1,image_0583.jpg,0 1 0 1 1 1 0 0 1 0 0 0 1 4 0 0 0 1 0 0 0 0 0 0 2 2 1 0 0 0 0 0 1 4 0 3 3 0 0 0 0 0 0 1 1 1 3 5 0 0 2 0 0 0 0 1 1 1 1 0 0 1 0 0 0 6 0 0 2 0 1 3 2 0 2 0 0 1 3 0 0 0 1 0 1 0 1 2 0 0 0 1 0 1 1 6 0 2 1 0 0 0 0 0 2 0 1 1 1 1 3 0 0 2 1 0 1 0 0 5 0 1 0 0 0 1 1 0 2 3 0 1 1 0 0 1 0 0 0 0 0 0 1 0 0 0 1 10 1 0 0 1 1 0 2 8 0 0 0 1 0 2 0 0 0 0 0 1 1 0 2 1 2 0 1 1 4 1 0 0 0 2 0 1 0 0 0 1 0 3 0 1 1 0 0 2 1 2 0 0 
1,image_0756.jpg,0 1 0 1 1 1 1 1 3 0 2 1 2 4 4 1 3 3 1 1 0 1 1 2 4 2 0 1 0 1 2 0 0 3 0 0 0 0 1 0 2 1 0 3 1 1 11 11 2 2 1 5 6 2 2 1 2 1 1 2 2 0 1 0 0 7 1 2 2 1 2 0 4 1 2 2 2 2 1 0 0 1 0 2 1 1 1 1 1 0 0 0 0 1 0 6 0 2 5 1 0 1 2 0 0 2 4 1 1 2 0 2 0 0 1 5 1 0 3 6 1 1 0 0 2 0 1 1 0 3 2 1 0 3 1 2 0 0 2 2 1 0 0 0 0 0 0 0 1 1 0 0 1 0 2 0 2 0 0 1 1 1 2 0 3 3 0 4 0 0 1 0 0 1 3 2 2 0 3 2 2 1 2 0 1 0 0 2 15 0 2 3 2 2 3 1 4 2 1 1 
4,image_0333.jpg,1 1 0 0 1 0 1 0 1 0 1 1 1 1 0 1 1 0 1 0 1 0 1 0 6 0 1 2 1 0 0 1 2 2 0 0 1 1 2 0 3 0 0 3 0 0 0 2 1 0 0 1 0 0 1 1 0 0 3 0 0 0 0 1 0 2 0 0 3 0 0 0 0 0 1 0 2 3 0 0 1 0 0 0 1 0 3 0 0 0 0 2 1 0 2 0 0 0 2 0 1 2 1 0 1 2 0 2 2 2 0 1 4 0 0 0 1 0 0 0 2 1 0 1 0 0 1 0 2 0 1 0 0 1 2 2 0 0 1 1 1 0 0 2 0 2 2 2 1 1 2 0 0 0 0 2 0 0 0 0 2 2 0 0 1 2 0 1 1 1 0 1 1 1 1 0 3 1 1 1 5 2 3 2 0 0 2 0 0 0 1 1 2 1 1 1 0 1 0 2 
9,image_0017.jpg,4 1 0 5 2 1 2 0 0 2 0 6 2 2 1 1 10 1 1 0 1 1 4 0 3 0 0 0 1 0 6 2 5 0 0 5 1 5 2 1 1 4 2 1 5 1 1 0 1 1 5 4 11 0 8 0 0 0 4 1 0 4 3 0 1 2 4 0 2 3 1 3 4 2 0 0 2 2 3 2 4 1 2 6 2 2 3 2 0 0 1 1 0 1 0 0 0 0 2 0 1 0 2 2 4 3 0 4 1 3 4 2 0 2 2 3 1 0 2 1 5 1 4 0 4 2 4 3 1 2 0 2 3 0 0 0 0 1 0 2 3 3 2 1 1 1 0 4 0 2 1 0 6 3 2 2 3 0 0 0 0 6 0 4 2 1 0 0 3 3 0 3 2 0 3 0 2 0 1 0 1 1 2 4 0 6 1 0 0 3 4 1 2 1 5 1 2 0 0 3 
1,image_0540.jpg,1 1 0 1 0 0 0 0 1 1 0 0 4 2 3 1 2 2 2 0 0 0 1 2 3 3 8 2 0 1 2 2 4 3 0 0 3 0 0 1 0 2 0 1 1 4 5 6 1 0 0 1 2 0 0 4 0 1 0 0 0 0 0 0 0 1 0 0 3 0 0 1 0 2 2 0 0 1 0 2 2 0 0 2 0 1 0 2 0 1 2 0 0 0 1 5 0 0 1 0 0 1 2 0 0 2 2 1 0 0 1 0 1 2 0 0 1 0 0 4 0 0 1 0 1 0 0 1 2 2 0 0 1 1 1 0 1 0 0 0 1 1 2 1 0 1 0 0 0 0 1 0 0 1 2 0 2 0 1 0 0 0 1 1 1 3 0 1 0 0 2 0 0 1 0 0 0 0 0 3 0 3 0 1 0 1 2 0 4 1 0 0 1 1 1 0 0 5 0 2 
1,image_0427.jpg,0 0 2 8 0 1 4 6 3 1 4 2 1 0 3 0 1 1 0 0 1 0 1 2 7 0 1 8 2 0 0 0 0 12 0 1 0 0 1 2 4 0 0 3 1 0 5 12 1 3 1 1 2 2 2 0 3 1 3 6 0 0 1 0 0 3 1 2 2 4 0 1 0 2 5 10 1 1 1 1 0 0 2 3 3 0 4 1 0 1 2 3 0 2 0 1 0 2 0 1 1 1 1 3 1 1 12 0 3 0 0 1 0 0 1 4 0 1 1 1 1 2 0 4 1 2 3 0 0 0 2 0 0 1 2 1 0 2 0 1 1 0 4 0 1 0 1 0 0 1 2 1 2 2 0 0 2 0 0 3 2 0 1 1 2 2 1 7 1 0 12 4 0 1 0 1 0 1 5 1 2 0 1 1 1 1 10 1 2 1 1 2 1 0 2 4 0 11 5 1 
14,image_0027.jpg,0 0 0 0 0 1 1 3 2 1 0 1 1 1 1 0 0 2 1 0 0 1 3 7 8 2 4 3 0 0 0 0 0 1 1 1 2 0 1 3 3 0 1 3 0 1 8 9 0 0 1 0 6 2 1 0 2 1 2 3 2 1 1 1 0 8 1 0 0 0 0 0 1 2 1 2 0 0 0 1 0 0 1 0 1 0 4 0 0 0 2 0 3 0 0 15 0 0 1 3 3 1 2 0 1 0 0 0 0 0 0 0 0 0 0 2 1 0 0 1 1 0 0 2 0 0 1 1 1 0 1 1 0 3 3 2 0 0 0 0 1 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 3 3 0 3 1 1 0 1 1 5 0 0 0 0 5 0 2 0 2 1 0 0 3 1 2 1 1 1 0 0 2 1 11 0 0 0 3 0 2 0 2 0 0 0 
96,image_0017.jpg,7 3 2 8 11 2 3 0 6 1 9 4 10 3 1 6 0 25 4 3 5 2 4 4 9 7 0 1 0 0 3 2 1 1 0 1 4 1 3 3 9 1 0 5 8 8 5 14 2 3 3 2 3 1 1 4 16 4 9 2 9 10 2 0 1 16 14 1 7 6 5 4 3 6 6 1 18 0 6 11 8 9 5 6 0 4 13 3 2 1 4 7 2 1 1 6 0 3 4 1 3 0 1 1 7 4 4 2 2 3 5 3 1 1 4 3 2 0 1 8 0 4 4 1 5 3 4 5 3 4 0 2 3 2 6 0 1 1 1 5 2 2 4 1 4 7 3 0 0 6 3 9 2 2 4 0 3 1 1 8 2 2 1 4 1 8 2 2 4 1 5 12 8 5 10 5 0 0 5 5 3 5 8 5 0 4 1 6 9 5 6 8 2 2 8 3 2 9 7 5 
4,image_0252.jpg,17 18 4 3 13 5 8 4 13 8 4 17 15 7 4 9 8 12 8 18 17 5 13 4 6 13 10 14 9 10 9 16 14 11 2 25 9 15 22 6 13 6 0 13 13 9 4 12 24 10 12 13 6 15 16 18 4 15 14 10 9 13 18 21 14 5 4 4 17 9 21 17 16 26 22 7 11 10 25 7 4 12 11 10 10 13 15 18 10 5 10 19 16 9 13 9 5 5 11 11 7 22 17 14 14 21 9 14 13 15 22 24 7 7 9 17 21 0 8 2 15 11 14 11 26 8 8 9 32 6 6 18 21 1 9 25 20 11 3 20 12 10 17 7 2 13 13 6 5 19 22 4 6 11 16 8 19 6 0 8 11 16 30 13 4 5 12 0 8 12 17 10 9 14 5 11 14 5 4 5 16 14 6 16 5 10 11 5 2 10 4 11 9 5 5 18 4 31 9 14 
22,image_0025.jpg,12 4 0 8 7 5 9 2 2 6 3 8 3 1 2 8 3 11 7 6 7 5 7 2 5 4 0 2 2 8 3 12 10 1 1 13 10 6 10 8 0 4 0 2 7 8 7 15 6 0 9 5 3 3 7 1 1 5 4 9 4 8 8 4 5 0 10 2 8 10 6 4 6 9 8 1 13 0 7 5 6 5 1 7 11 4 10 4 10 8 6 10 3 2 7 6 2 5 6 2 6 7 7 5 10 3 3 8 5 6 5 12 9 4 8 16 8 2 14 0 2 7 11 6 4 6 6 9 3 3 2 10 6 3 2 4 4 10 6 5 3 10 8 2 2 8 9 3 0 5 11 3 3 5 10 0 13 2 2 3 5 7 7 10 1 1 5 3 3 7 3 8 6 5 2 2 5 2 8 3 3 7 11 8 4 7 1 5 4 5 6 5 4 6 9 11 1 16 9 11 
1,image_0389.jpg,2 1 1 2 3 0 1 0 0 0 0 3 4 2 0 0 1 1 2 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 1 1 0 0 0 2 0 0 0 2 1 0 5 0 1 0 0 3 0 0 0 1 0 1 1 1 0 2 1 0 3 0 0 1 0 2 1 0 0 6 1 3 0 1 0 2 0 1 0 0 0 2 0 1 3 2 0 0 2 0 0 0 2 2 0 0 1 0 1 1 1 1 1 1 0 0 0 1 1 0 0 0 0 2 4 1 3 1 0 4 0 0 1 0 2 0 3 0 0 0 0 3 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 3 0 1 0 0 0 0 0 0 0 2 0 0 0 0 1 2 0 1 0 0 0 1 3 0 2 1 0 4 1 0 2 0 1 0 1 1 1 0 0 0 0 0 7 2 7 
6,image_0053.jpg,2 2 1 2 1 2 1 0 9 0 5 1 7 1 0 2 10 9 6 2 3 1 3 5 9 3 0 1 0 3 6 0 1 3 0 0 2 7 2 0 2 2 0 2 3 4 2 9 1 1 2 3 0 2 3 3 4 4 4 0 3 0 0 8 0 8 0 1 3 2 7 3 4 3 2 1 2 5 3 2 1 4 6 2 2 2 1 2 2 0 5 2 3 4 0 4 0 0 5 1 1 2 0 3 1 5 1 0 2 3 0 6 6 1 1 4 3 1 3 0 3 5 0 3 8 1 1 3 2 1 0 1 1 0 1 4 1 4 1 2 1 1 3 3 2 1 4 10 2 2 0 2 1 0 6 6 4 3 3 3 2 3 7 4 2 6 2 1 3 1 0 6 3 3 0 4 2 1 1 2 4 1 1 11 1 1 3 1 0 6 2 3 5 0 2 4 4 3 2 2 
1,image_0173.jpg,4 3 0 5 1 1 1 0 4 2 1 0 3 1 2 0 2 3 1 0 1 3 1 0 1 5 2 7 0 11 0 2 1 3 2 4 1 2 4 1 4 0 1 2 1 3 2 17 2 6 2 4 0 4 1 4 1 3 0 3 1 0 3 3 1 7 2 3 5 0 1 0 3 4 4 2 0 0 0 2 1 0 0 0 4 1 5 2 0 1 3 1 0 1 0 7 2 0 2 2 0 1 1 3 3 1 6 1 0 2 2 3 3 1 1 7 0 2 0 3 3 1 0 1 4 3 0 2 2 0 0 0 2 2 4 0 1 4 1 0 3 3 1 1 0 3 3 0 0 0 0 2 1 2 5 1 1 2 2 0 1 0 4 1 0 2 3 0 1 1 3 2 0 0 2 1 1 0 1 2 3 2 1 2 2 3 8 1 0 7 0 1 4 0 2 8 1 11 1 0 
1,image_0346.jpg,3 2 0 1 6 2 2 7 1 0 1 0 3 0 6 4 1 0 1 0 2 0 1 0 4 3 2 18 1 5 0 1 1 11 0 0 2 2 0 0 10 0 0 1 1 1 3 13 2 6 2 2 8 15 0 1 1 2 1 7 1 0 3 0 2 9 0 1 6 1 0 0 0 2 3 7 1 2 2 2 3 0 1 0 3 3 9 0 1 0 2 1 0 2 0 7 0 1 3 4 1 2 1 8 2 2 2 2 0 1 1 2 0 0 0 9 1 1 4 8 3 1 4 2 3 0 0 0 0 2 1 0 0 0 7 0 1 0 4 2 0 2 1 0 1 0 1 0 1 0 2 1 0 0 0 1 3 1 0 0 4 0 1 2 0 2 2 0 1 2 6 1 0 0 0 1 0 1 2 0 1 1 1 2 0 2 10 0 4 0 1 2 0 3 2 7 0 10 0 0 
1,image_0130.jpg,1 0 0 1 0 0 2 1 7 1 0 0 1 1 0 1 0 6 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 12 0 0 0 1 1 0 0 0 2 1 3 1 0 3 1 0 0 10 0 0 4 0 0 0 0 0 0 0 1 0 0 0 0 4 2 0 0 1 3 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 2 1 0 0 1 1 0 0 0 1 0 0 1 4 0 0 0 0 0 0 1 2 0 1 0 1 0 0 7 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 3 1 0 2 0 0 0 2 0 6 0 0 0 1 1 0 1 2 2 0 0 2 0 3 2 1 0 0 0 1 0 0 4 1 0 
9,image_0015.jpg,4 5 0 2 8 0 0 0 2 0 0 0 7 1 2 2 8 2 0 4 2 1 1 1 4 0 1 0 1 0 2 1 3 1 0 3 5 2 3 0 3 6 1 1 4 4 0 0 3 2 2 5 1 1 0 3 3 1 0 3 9 4 1 0 1 0 1 0 7 0 1 3 6 1 7 0 2 2 4 5 8 2 1 2 1 3 0 4 0 0 0 8 0 0 4 1 0 0 0 2 1 8 2 0 2 3 1 6 2 5 3 0 2 2 6 9 4 0 0 0 1 4 1 0 3 4 2 4 5 0 0 1 3 0 0 1 0 3 1 2 4 3 4 0 2 2 3 4 1 3 3 1 0 6 3 10 4 0 0 1 2 3 2 1 0 1 1 1 1 2 5 2 1 4 1 4 4 1 0 0 5 1 0 3 0 2 1 0 0 8 2 1 4 1 2 1 3 1 5 2 
21,image_0045.jpg,0 0 0 3 0 2 3 0 2 0 1 2 1 0 0 2 1 6 0 1 0 0 0 2 9 2 0 0 0 0 0 1 0 2 0 1 3 0 0 4 0 0 0 3 2 2 1 9 0 0 0 2 4 0 2 0 1 0 0 0 3 0 2 0 1 5 1 0 3 2 0 0 1 0 2 1 1 1 1 3 2 2 1 4 0 2 3 1 0 1 4 3 0 0 0 0 0 0 1 0 1 2 2 0 3 2 1 0 0 2 0 2 1 1 0 3 1 0 0 0 0 0 0 1 1 0 2 1 0 1 0 0 0 0 1 0 0 0 0 2 1 1 0 1 0 1 0 0 0 2 1 1 2 2 2 0 1 0 0 1 2 1 0 2 0 5 0 0 0 0 1 1 0 1 1 1 0 0 1 0 1 0 0 3 0 2 1 0 2 0 1 1 2 0 1 0 0 0 0 1 
20,image_0096.jpg,1 3 1 2 6 2 1 1 0 3 3 1 1 1 0 2 0 2 1 0 4 4 1 2 2 1 0 3 1 2 0 0 1 5 0 0 2 1 3 3 0 2 1 0 5 2 3 3 2 1 0 0 14 2 0 5 0 2 8 5 0 2 1 5 1 1 0 0 1 0 1 1 1 1 3 1 1 1 2 1 3 3 6 2 2 1 1 2 0 1 4 2 1 1 2 0 2 0 0 0 0 3 0 0 1 0 5 2 9 0 2 0 3 1 2 2 4 1 3 1 0 2 2 0 4 0 1 1 1 4 2 2 2 3 1 0 0 1 4 3 2 0 0 1 1 4 1 0 0 1 0 6 2 0 0 1 0 0 0 2 4 0 0 1 0 0 1 4 1 1 4 2 5 3 4 0 2 0 2 0 0 1 0 2 1 1 2 2 2 2 1 0 0 5 0 1 2 4 2 2 
